2020-04-26,Apuane,Massa,1,,,,
2020-04-26,Zona Pisana,Pisa,1,,,,
2020-04-26,Zona Livornese,Livorno,1,,,,
2020-04-26,Versilia,Massarosa,1,,,,
2020-04-26,Toscana,Toscana,,8,136,,
